CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase
14032,5,275.08,309.8,299.48,1497.4,21.236810471483906,23.53279016962735,10.454788299719514,15.054093762521703,29.721517296647516,17,205
14034,2,18.740000000000002,315.37,167.055,334.11,58.07967435874413,2.484211786537368,2.3794558678279607,18.948849181407322,18.107808805483224,87,87
14035,3,136.68,398.97999999999996,279.08666666666664,837.26,5.432004395289397,3.774215894704154,6.413778276759907,22.143659078422473,62.23634235482406,37,227
14036,1,626.6499999999999,626.6499999999999,626.6499999999999,626.6499999999999,17.42120801085136,15.247745950690184,26.952844490544976,27.57520146812416,12.803000079789358,214,214
14037,1,35.40000000000001,35.40000000000001,35.40000000000001,35.40000000000001,0.0,0.0,0.0,99.99999999999997,0.0,106,106
14038,3,370.09999999999997,710.4200000000001,518.16,1554.48,8.266429931552674,12.287067057794244,0.0,33.54562297359889,45.90088003705419,8,137
14040,10,39.84,454.15000000000003,266.57800000000003,2665.78,19.635903938059403,7.648793223746895,23.01577774610058,29.41390512345355,20.28561996863957,24,261
14041,1,141.41,141.41,141.41,141.41,15.635386464889327,21.67456332649742,0.0,30.01909341630719,32.67095679230606,196,196
14044,3,169.79,195.47999999999996,178.57000000000002,535.71,20.951634279740905,9.062739168580016,20.141494465289057,24.0484590543391,25.79567303205092,33,239
14045,3,242.55,682.8,444.45,1333.35,0.0,0.0,53.549330633367084,28.25964675441557,18.19102261221735,39,267
14046,1,154.98999999999998,154.98999999999998,154.98999999999998,154.98999999999998,95.16097812762114,4.839021872378864,0.0,0.0,0.0,214,214
14047,3,9.3,339.70000000000005,223.51333333333332,670.54,0.0,19.58719837742715,54.508306737853076,23.44379157097265,2.4607033137471293,3,266
14048,1,386.32999999999987,386.32999999999987,386.32999999999987,386.32999999999987,20.06056997903348,22.64903062148941,6.16053632904512,21.45316180467477,29.67670126575726,235,235
14049,3,223.63,1968.9299999999996,1072.6966666666667,3218.09,26.02630753024309,11.135487198928558,9.497869854478898,12.169330254902752,41.17100516144669,88,247
14050,1,485.9800000000001,485.9800000000001,485.9800000000001,485.9800000000001,43.66023293139634,8.734927363265978,3.055681303757356,16.235236017943127,28.31392238363718,36,36
14051,13,280.2,902.4,562.0792307692307,7307.029999999999,12.549284729910786,4.989715383678458,65.77227683477419,8.740213191953504,7.9485098596830746,21,245
14053,2,106.0,154.25,130.125,260.25,88.76080691642652,0.0,0.0,0.0,11.239193083573488,54,89
14055,1,725.6400000000001,725.6400000000001,725.6400000000001,725.6400000000001,3.2936442312992664,67.00981202800287,11.83093545008544,0.0,17.86560829061242,36,36
14056,18,6.300000000000002,637.4800000000001,306.545,5517.81,12.782245129861302,18.50009333413075,31.332177077499956,16.144629844086687,21.2408546144213,14,214
14057,12,41.6,617.48,345.06333333333333,4140.76,15.707261468909087,10.535505559365914,5.366164665423738,29.787043924303745,38.6040243819975,19,224
14059,1,183.59999999999997,183.59999999999997,183.59999999999997,183.59999999999997,33.33333333333334,21.568627450980397,0.0,0.0,45.09803921568628,196,196
14060,13,140.0,738.58,327.4246153846153,4256.5199999999995,26.366609342843457,7.097347128640299,5.30010431056356,40.04726866078394,21.18867055716877,9,263
14062,8,317.26000000000005,1708.68,972.66875,7781.35,2.73114562383134,3.331684090806865,44.668341611674066,41.11548767244758,8.153341001240143,1,253
14064,4,185.15,275.3,233.7875,935.15,34.405175640271615,1.9141314227664008,0.8501309950275358,19.98823718120088,42.842324760733575,43,204
14066,1,152.55,152.55,152.55,152.55,25.073746312684364,0.0,23.402163225172075,41.69124877089479,9.83284169124877,196,196
14067,1,224.67,224.67,224.67,224.67,38.85253927983265,21.92103974718476,22.61094049049718,12.943428139048383,3.6720523434370413,26,26
14068,1,265.85,265.85,265.85,265.85,0.0,43.878126763212336,21.628738010156102,28.24901260109084,6.244122625540719,250,250
14071,1,225.39999999999998,225.39999999999998,225.39999999999998,225.39999999999998,25.110913930789714,0.0,23.75776397515528,30.102040816326536,21.029281277728483,194,194
14075,1,307.91999999999996,307.91999999999996,307.91999999999996,307.91999999999996,29.8908807482463,9.64536243180047,21.921278254091973,0.0,38.54247856586127,191,191
14076,1,118.66999999999997,118.66999999999997,118.66999999999997,118.66999999999997,43.55776523131373,14.409707592483361,5.0139041038173096,19.95449566023427,17.064127412151347,59,59
14077,4,56.300000000000004,117.11000000000001,91.675,366.7,15.489500954458684,4.963185164985003,24.32506135805836,18.10744477774748,37.11480774475048,8,204
14078,5,111.28999999999999,243.92999999999998,182.62599999999998,913.1299999999999,2.9809556142060827,8.7227448446552,61.33847316373353,18.054384370243014,8.90344200716218,31,214
14079,1,375.09999999999997,375.09999999999997,375.09999999999997,375.09999999999997,27.939216209010937,1.1063716342308718,2.6526259664089573,16.31564916022394,51.9861370301253,54,54
14081,1,478.1999999999999,478.1999999999999,478.1999999999999,478.1999999999999,25.60016729401925,11.606022584692601,18.30823923044752,20.598076118778764,23.887494772061906,232,232
14083,4,14.4,41.60000000000001,22.2575,89.03,27.496349545097154,33.35954172750758,33.41570257216668,5.7284061552285745,0.0,56,203
14085,9,147.95,330.48,228.38333333333335,2055.4500000000003,31.13527451409666,20.49429565302002,8.577197207424165,12.245007176044172,27.548225449414964,71,260
14088,7,33.16,8801.510000000004,3633.0814285714296,25431.570000000007,19.25315660810559,19.197281174540144,35.17128513890412,17.37722051764794,9.001056560802182,58,252
14090,1,76.32000000000002,76.32000000000002,76.32000000000002,76.32000000000002,0.0,0.0,0.0,0.0,99.99999999999997,254,254
14092,8,29.700000000000006,360.53999999999996,267.49250000000006,2139.9400000000005,11.273213267661708,24.58480144303111,8.21985663149434,26.61756871687991,29.30455994093291,29,252
14096,6,21.839999999999996,4936.650000000009,1547.7833333333356,9286.700000000013,33.341552973607385,15.83738033962546,10.502869695370782,15.529520712416653,24.788676278979583,4,31
14099,7,200.59000000000006,403.81000000000006,273.6,1915.2000000000003,12.119360902255636,8.487364243943189,15.429197994987467,44.20530492898914,19.758771929824555,50,259
14100,1,191.95000000000002,191.95000000000002,191.95000000000002,191.95000000000002,6.798645480593904,49.43995832247981,24.850221411825995,7.684292784579316,11.226882000520968,67,67
14101,6,751.6,1224.6,996.1316666666665,5976.789999999999,21.06230936673365,45.301240297885656,0.0,0.03513591744063285,33.60131441794007,3,256
14104,2,104.95,111.26000000000002,108.10500000000002,216.21000000000004,69.19198926969149,9.597150918088895,3.5382267240183154,8.861754775449793,8.810878312751488,84,95
14105,1,1260.3300000000002,1260.3300000000002,1260.3300000000002,1260.3300000000002,20.694579990954736,20.415288059476485,20.81597676798933,16.051351630128615,22.02280355145081,169,169
14107,5,257.85,625.1,419.73999999999995,2098.7,21.83065707342641,15.442893219612145,24.529470624672417,7.876304378901226,30.320674703387816,26,226
14108,1,287.5800000000001,287.5800000000001,287.5800000000001,287.5800000000001,15.939912372209466,31.60859586897558,10.327561026496971,20.258710619653655,21.865220112664293,31,31
14109,1,80.2,80.2,80.2,80.2,0.0,0.0,0.0,31.421446384039903,68.5785536159601,2,2
14110,7,317.4,890.7600000000002,593.1585714285713,4152.11,4.993123977929294,36.056366522081554,4.897509940728931,42.91071286647031,11.142286692789932,16,196
14111,3,48.3,148.75,97.08333333333333,291.25,30.695278969957084,56.22317596566524,13.08154506437768,0.0,0.0,25,171
14112,4,115.6,740.4200000000002,452.48000000000013,1809.9200000000005,16.927267503536065,11.5087959688826,3.641044908062234,36.960197135785,30.962694483734076,60,205
14113,1,488.73,488.73,488.73,488.73,4.124976981155239,56.466760788165246,0.0,36.33908292922473,3.069179301454791,8,8
14114,2,191.39999999999998,195.13000000000002,193.265,386.53,51.71655498926345,3.8806819651773474,4.229943342043309,13.737614156727812,26.435205546788087,203,260
14116,2,308.90000000000003,319.97,314.43500000000006,628.8700000000001,15.599408462798348,17.71431297406459,17.006694547362727,7.680442698808973,41.99914131696534,22,51
14117,1,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,100.0,73,73
14124,1,419.58,419.58,419.58,419.58,78.54997854997855,0.0,0.0,0.0,21.45002145002145,14,14
14125,1,1295.4300000000003,1295.4300000000003,1295.4300000000003,1295.4300000000003,22.10076962861752,10.629675088580624,9.45245980099272,18.841620157013498,38.97547532479562,8,8
14127,3,137.60000000000002,314.63,236.57000000000002,709.71,9.265756435727269,11.476518578010737,29.124572008285078,34.16888588296628,15.964267095010634,52,240
14128,1,305.53999999999996,305.53999999999996,305.53999999999996,305.53999999999996,23.78084702493945,14.629835700726584,0.0,43.56221771290175,18.02709956143222,185,185
14129,3,51.55000000000001,358.90000000000003,242.07666666666668,726.23,4.610109744846675,33.990609035704935,2.7264089888878176,31.064538782479374,27.608333448081186,25,190
14130,1,480.90999999999997,480.90999999999997,480.90999999999997,480.90999999999997,16.545715414526626,20.492399825331148,17.98673348443576,16.64552618993159,28.32962508577489,249,249
14132,6,301.06,347.74,316.7,1900.2,38.89064309020103,18.94537417113988,0.0,17.01926113040733,25.144721608251764,17,113
14133,3,19.92,305.25,197.63,592.89,28.266626186982407,14.775084754338916,6.712880972861744,13.71249304255427,36.53291504326266,59,245
14135,7,167.40000000000003,748.86,366.7528571428571,2567.27,23.163905627378504,23.365286861140433,9.769132191004452,11.779049340349868,31.92262598012675,5,267
14141,2,194.25000000000003,260.21000000000004,227.23000000000002,454.46000000000004,7.800466487699688,41.191744047881,0.0,27.67240241165339,23.335387052765917,3,35
14143,1,115.8,115.8,115.8,115.8,0.0,38.860103626943,44.04145077720207,0.0,17.09844559585492,63,63
14145,3,534.6,1128.6,752.4,2257.2,0.0,0.0,100.0,0.0,0.0,86,147
14146,3,310.94999999999993,751.1600000000003,574.8033333333334,1724.41,26.596923005549726,7.550408545531516,5.975956993986348,16.59814081337965,43.27857064155277,11,184
14147,2,182.8,285.6,234.20000000000002,468.40000000000003,0.0,0.0,72.58753202391118,17.421007685738683,9.991460290350126,8,215
14148,1,157.2,157.2,157.2,157.2,81.10687022900764,9.446564885496185,9.446564885496185,0.0,0.0,163,163
14149,1,259.43000000000006,259.43000000000006,259.43000000000006,259.43000000000006,7.863392822726745,7.516478433488801,12.60455614231199,51.86370119107272,20.151871410399718,150,150
14152,2,304.31,306.7800000000001,305.5450000000001,611.0900000000001,38.31841463614197,7.78117789523638,0.0,22.075308056096485,31.825099412525155,5,164
14154,2,419.74,925.8799999999998,672.81,1345.62,44.11200784768359,15.271770633611274,12.975431399652207,12.34375232234955,15.29703779670338,169,169
14155,1,118.75,118.75,118.75,118.75,0.0,0.0,75.1578947368421,24.842105263157897,0.0,196,196
14156,42,34.68,14225.919999999998,2414.873095238095,101424.67,21.706651843185682,20.404532743365102,13.53213177819558,24.851853104377863,19.504830530875772,0,259
14157,1,236.73000000000008,236.73000000000008,236.73000000000008,236.73000000000008,18.485194102986522,13.897689350737124,0.0,29.979301313732943,37.637815232543396,215,215
14159,7,309.78000000000003,569.4800000000004,416.4428571428571,2915.1,31.109395904085623,9.335871839731055,8.049466570615074,19.91183835888992,31.593427326678324,11,186
14161,2,263.04,551.4300000000001,407.235,814.47,8.002750254766903,10.71862683708424,34.34135081709578,22.847987034513245,24.089285056539833,145,208
14162,2,111.68,177.68,144.68,289.36,33.22159247995577,33.981891069947466,14.929499585291678,7.568426873099253,10.298589991705832,103,222
14163,4,337.92,909.5999999999998,611.4775,2445.91,9.667976336005824,5.522280051187493,51.790540126169816,2.673851449971585,30.34535203666529,17,169
14164,2,358.0,1273.7700000000002,815.8850000000001,1631.7700000000002,3.7505285671387507,0.0,0.0,44.27829902498513,51.97117240787609,0,10
14165,1,120.44,120.44,120.44,120.44,21.37163732979077,0.0,36.82331451345069,26.69378943872468,15.111258718033877,205,205
14167,3,110.65,148.35000000000002,129.95000000000002,389.85,7.515711170963189,81.86481980248813,4.283698858535334,3.796331922534308,2.53943824547903,95,261
14171,1,363.79,363.79,363.79,363.79,17.237966958959838,33.15924022100663,12.727122790620962,21.317243464636192,15.55842656477638,28,28
14173,1,114.04,114.04,114.04,114.04,19.282707821816906,26.30655910206945,13.942476324096805,33.62855138547879,6.839705366538057,149,149
14175,2,262.98,864.9100000000001,563.945,1127.89,28.984209453049488,14.487228364468166,14.886203441825,18.437968241583842,23.204390499073487,101,259
14176,3,66.00000000000001,230.15,139.11666666666667,417.35,0.0,12.040253983467112,9.536360368994847,74.82927998083143,3.5941056667066014,227,256
14177,4,7.5,244.55,136.0025,544.01,16.080586753919963,38.04158011801253,32.315582434146435,10.588040661017262,2.974210032903807,16,109
14178,3,99.45000000000002,197.36999999999995,159.09666666666666,477.28999999999996,20.235077206729667,17.735548618240486,22.334429801588136,19.489199438496517,20.205744934945212,28,112
14180,18,97.5,382.0999999999999,180.82888888888894,3254.920000000001,38.20831233947377,16.42436680471409,37.97021124943162,4.454794587885416,2.9423150184950773,21,269
14185,1,197.65,197.65,197.65,197.65,83.48090058183658,6.450796863141918,10.068302555021502,0.0,0.0,261,261
14188,5,288.95,398.0,341.7420000000001,1708.7100000000003,5.068736064048316,5.196902926769317,3.850858249790777,63.01830035523873,22.865202404152836,1,240
14189,10,51.36000000000001,423.05999999999995,293.441,2934.41,22.95316605382343,17.13632382659547,19.73991364533245,12.355124198731605,27.815472275517056,26,268
14191,8,150.32000000000002,417.94,312.93625000000003,2503.4900000000002,18.76740070861078,15.274676551534059,18.146667252515485,38.644052902148594,9.167202585191072,10,150
14193,1,422.54000000000013,422.54000000000013,422.54000000000013,422.54000000000013,7.298717281204143,10.649879301367914,10.342216121550619,22.222748142187715,49.486439153689574,199,199
14194,14,76.88999999999999,859.4499999999999,490.43500000000006,6866.090000000001,14.2175532217026,25.077300181034616,12.88287802810624,23.37516694363167,24.44710162552486,5,238
14195,2,183.6,779.0999999999999,481.34999999999997,962.6999999999999,5.297600498597695,0.0,23.20556767424951,10.470551573698973,61.026280253453834,131,182
14196,1,335.52,335.52,335.52,335.52,0.0,7.844539818788747,5.066762041010969,72.96137339055794,14.127324749642348,36,36
14198,3,152.05000000000004,173.64999999999998,166.36666666666667,499.1,14.425966740132237,22.540573031456624,32.75896613905029,17.251051893408135,13.023442195952715,16,169
14199,1,185.39999999999998,185.39999999999998,185.39999999999998,185.39999999999998,100.0,0.0,0.0,0.0,0.0,148,148
14201,5,46.84,158.28000000000003,106.04,530.2,11.825726141078837,22.406639004149376,9.22293474160694,10.34326669181441,46.20143342135042,10,164
14205,1,222.9,222.9,222.9,222.9,11.843876177658142,17.765814266487215,35.66621803499327,0.0,34.72409152086137,194,194
14206,1,328.1599999999999,328.1599999999999,328.1599999999999,328.1599999999999,35.671623598244764,0.0,0.0,0.0,64.32837640175526,169,169
14208,1,151.73999999999998,151.73999999999998,151.73999999999998,151.73999999999998,22.538552787663114,0.0,33.34651377356004,0.0,44.11493343877686,24,24
14209,5,308.30000000000007,438.49999999999994,374.0060000000001,1870.0300000000004,13.32759367496778,9.77524424741849,32.66792511350085,36.30423041341582,7.925006550697045,51,262
14210,5,301.23999999999995,363.65999999999997,319.18800000000005,1595.9400000000003,6.552877927741643,36.64611451558329,10.335601589032166,28.388285273882474,18.077120693760413,35,269
14211,7,131.84000000000003,300.40000000000003,186.61285714285717,1306.2900000000002,17.373630663941388,15.888508677246246,16.137304886357544,38.11481370905388,12.485742063400929,10,225
14212,1,1070.48,1070.48,1070.48,1070.48,50.71369852776324,0.0,22.195650549286302,0.0,27.090650922950456,19,19
14214,3,76.95000000000002,635.75,298.7533333333334,896.2600000000001,26.78463838618258,20.21734764465668,1.9916095775779348,27.876955347778548,23.12944904380425,86,207
14215,4,160.05000000000004,584.2600000000001,291.5275000000001,1166.1100000000004,12.117210211729594,11.988577406934162,7.627925324369053,23.72674962053322,44.53953743643394,7,260
14217,11,69.7,179.24,119.41363636363639,1313.5500000000002,16.878687526169536,25.03444863157093,42.30368086483195,2.6949868676487383,13.088196109778844,4,266
14220,1,319.4200000000001,319.4200000000001,319.4200000000001,319.4200000000001,6.236303299730761,31.823304739840957,26.06286394089286,7.889299355081084,27.98822866445431,177,177
14221,8,17.4,754.8999999999999,385.49250000000006,3083.9400000000005,25.11268053204666,11.484659234615457,10.236904738743293,10.120819471195938,43.044936023398634,10,269
14222,1,683.17,683.17,683.17,683.17,32.94055652326654,7.289547257637191,1.4564456870178726,20.24386316729365,38.06958736478475,107,107
14223,3,289.00000000000006,351.69,325.07666666666665,975.23,22.88895952749608,25.4965495319053,17.524071244732013,16.80219025255581,17.288229443310804,22,194
14224,4,149.48,368.18,252.43249999999998,1009.7299999999999,25.912867796341597,14.885167321957358,10.849434997474573,22.143543323462712,26.20898656076377,40,250
14226,3,185.76999999999998,943.6499999999997,615.8733333333331,1847.6199999999994,17.81318669423367,20.71583983719597,7.22551173942694,9.409402366287441,44.836059362856005,0,199
14227,9,15.12,795.3799999999999,332.96111111111105,2996.6499999999996,10.35990189044433,6.131847229406171,13.882168421403904,44.15564046518613,25.47044199355948,15,214
14229,2,305.15999999999997,360.37,332.765,665.53,20.555046354033628,17.444743287304853,14.897900921070425,0.0,47.1023094375911,221,263
14231,3,227.86000000000004,309.0,274.02000000000004,822.0600000000001,6.12485706639418,13.691214753181033,4.841495754567792,45.86526530910152,29.477167116755464,113,218
14232,4,257.6,691.5300000000003,392.71000000000004,1570.8400000000001,28.236484937994955,4.95340072827277,2.9156374933156775,23.936237936390718,39.95823890402587,45,194
14233,3,100.85000000000001,530.1000000000001,319.70000000000005,959.1000000000001,0.8862475237201541,19.252424147638408,32.24377020123031,5.536440412887082,42.08111771452403,141,247
14235,5,342.0,1037.5,618.772,3093.86,10.606168346337585,15.708532383495049,4.7416495898327655,29.170679991984123,39.77296968835047,5,190
14236,1,301.56,301.56,301.56,301.56,35.33625149224035,0.0,50.53720652606446,8.356545961002787,5.7699960206924,10,10
14238,1,146.85,146.85,146.85,146.85,39.7003745318352,0.0,20.326864147088866,0.0,39.972761321075936,256,256
14239,10,35.40000000000001,374.3999999999999,216.20400000000004,2162.0400000000004,8.941092671735952,17.548241475643373,21.266951582764428,39.37484967900685,12.868864590849382,1,246
14240,1,226.85000000000002,226.85000000000002,226.85000000000002,226.85000000000002,0.0,13.092351774300198,43.795459554771874,14.547057527000218,28.5651311439277,155,155
14241,1,213.70000000000002,213.70000000000002,213.70000000000002,213.70000000000002,18.53065044454843,40.33692091717361,0.0,20.07487131492747,21.05755732335049,113,113
14242,2,138.35,142.2,140.27499999999998,280.54999999999995,12.725004455533776,11.263589378007488,12.760648725717342,32.240242381037255,31.010515059704158,164,255
14243,6,203.12,373.2700000000001,296.8433333333334,1781.0600000000004,14.511021526506685,22.8515603067836,18.29809214737291,21.84934814099468,22.489977878342106,25,247
14245,2,684.2299999999998,993.2500000000001,838.74,1677.48,15.891694684884468,25.03278727615233,7.696067911390895,16.874716837160502,34.50473329041181,149,193
14246,3,449.6400000000001,520.23,491.3533333333334,1474.0600000000002,11.23834850684504,27.16985740064855,8.568172258931114,16.688601549462028,36.33502028411326,40,175
14247,1,136.76999999999998,136.76999999999998,136.76999999999998,136.76999999999998,10.565182423045991,12.72208817723185,18.534766396139503,32.7557212839073,25.42224171967537,208,208
14248,1,302.58,302.58,302.58,302.58,74.12254610350982,4.9573666468372,4.461629982153481,0.0,16.458457267499504,248,248
14250,1,1228.8300000000006,1228.8300000000006,1228.8300000000006,1228.8300000000006,15.395131954786251,25.544623747792606,6.904942099395356,30.60797669327733,21.547325504748407,19,19
14256,1,411.20000000000005,411.20000000000005,411.20000000000005,411.20000000000005,6.11624513618677,37.5,37.34192607003891,14.81031128404669,4.231517509727626,190,190
14257,4,306.33000000000004,1388.92,681.46,2725.84,7.369838288380828,26.696357819974757,4.448170105362017,22.60881049511343,38.87682329116896,53,248
14258,8,79.80000000000003,3120.2199999999993,1410.1725,11281.38,16.511277875579054,10.2049571949531,38.05013216468198,29.225147987214335,6.008484777571538,19,267
14259,1,120.0,120.0,120.0,120.0,0.0,0.0,13.25,0.0,86.75,71,71
14261,1,943.75,943.75,943.75,943.75,7.540132450331126,22.871523178807948,15.978807947019869,14.217748344370861,39.391788079470196,8,8
14262,4,240.00000000000003,524.3,344.825,1379.3,9.591821938664541,28.91321684912637,2.668020010150076,10.309577321829913,48.517363880229105,14,170
14264,2,115.69999999999999,218.27000000000007,166.985,333.97,3.7428511542952956,16.30385962811031,57.46025092074139,16.564362068449263,5.928676228403748,84,175
14265,2,252.05,278.13,265.09000000000003,530.1800000000001,44.57919951714512,18.154211777132293,19.52167188502018,0.0,17.7449168207024,39,78
14267,3,390.83,470.08,426.3633333333333,1279.09,22.124322760712698,25.17805627438257,21.62083981580655,11.656724702718341,19.42005644637985,92,190
14270,1,492.6499999999999,492.6499999999999,492.6499999999999,492.6499999999999,16.746168679589974,19.882269359585916,37.55201461483812,14.371257485029945,11.448289860956056,261,261
14271,1,112.32000000000002,112.32000000000002,112.32000000000002,112.32000000000002,20.4059829059829,0.0,28.311965811965806,15.758547008547009,35.523504273504265,155,155
14272,2,132.09,305.87000000000006,218.98000000000002,437.96000000000004,41.97186957713032,13.996712028495754,7.26093707187871,16.823454196730296,19.947027125764908,3,184
14273,3,105.9,231.35000000000002,150.01666666666668,450.05,0.0,7.732474169536717,12.765248305743807,61.03766248194644,18.464615042773023,66,172
14276,3,264.9,379.1999999999999,339.7966666666667,1019.3900000000001,17.894034667791523,9.240820490685605,2.133628934951294,30.775267561973337,39.95624834459824,28,219
14277,1,1369.8299999999997,1369.8299999999997,1369.8299999999997,1369.8299999999997,19.99372184869656,22.646605783199384,13.71338049246987,25.983516202740493,17.66277567289372,142,142
14280,1,134.04,134.04,134.04,134.04,22.784243509400177,11.078782452999105,25.17905102954342,11.414503133393017,29.543419874664277,126,126
14282,9,102.24,636.1,244.20444444444445,2197.84,19.962326647981655,2.047464783605722,0.0,57.49736104539003,20.4928475230226,11,196
14284,1,235.3,235.3,235.3,235.3,5.4186145346366335,41.50021249468763,23.48066298342541,13.790905227369315,15.809604759881,16,16
14285,2,5.9,1247.5300000000002,626.7150000000001,1253.4300000000003,39.10469671222165,13.139943993681335,17.49599100069409,29.062652082685105,1.1967162107177902,5,106
14286,1,2027.3400000000001,2027.3400000000001,2027.3400000000001,2027.3400000000001,37.42884765258911,6.3926129805558025,3.3837442165596294,18.43055432241262,34.36424082788284,172,172
14287,2,17.28,45.6,31.44,62.88,52.29007633587786,0.0,0.0,0.0,47.70992366412214,128,128
14288,1,413.85,413.85,413.85,413.85,9.242479159115621,18.050018122508156,0.0,30.08336353751359,42.624139180862635,143,143
14289,5,109.26,322.24,166.55599999999998,832.78,11.38355868296549,1.801195994140109,54.62427051562238,17.781406854151157,14.409567953120872,64,219
14290,1,293.53999999999996,293.53999999999996,293.53999999999996,293.53999999999996,11.991551406963278,50.09538734073722,28.70136948967773,0.0,9.21169176262179,11,11
14291,7,16.5,984.8799999999998,335.0842857142857,2345.59,27.538913450347234,11.871213639212307,12.72387757451217,17.788275018225693,30.077720317702582,50,205
14292,5,111.9,1353.1,622.53,3112.65,20.405763577658906,12.982506867138932,40.049475527283825,17.618106757907253,8.944147270011083,18,212
14293,2,143.1,231.39,187.245,374.49,14.323479932708484,0.0,31.61633154423349,13.725333119709472,40.334855403348556,77,235
14297,1,232.6,232.6,232.6,232.6,0.0,19.346517626827172,34.22184006878762,5.417024935511608,41.01461736887361,204,204
14298,36,25.200000000000006,5590.670000000002,1098.5555555555557,39548.0,31.638843936482257,9.536765449580257,6.788586022049156,25.58738747850713,26.44841711338121,2,266
14299,5,76.64999999999998,806.0,351.14,1755.7,33.584894913709626,14.37318448482087,7.034231360710827,20.149228228057186,24.858461012701483,8,267
14301,1,632.0400000000001,632.0400000000001,632.0400000000001,632.0400000000001,13.480159483576987,0.0,0.0,21.78659578507689,64.73324473134612,47,47
14304,1,383.45000000000005,383.45000000000005,383.45000000000005,383.45000000000005,4.15960359890468,8.958143173816664,41.19181118789933,15.803885773894901,29.886556265484415,152,152
14305,3,4.25,989.0,601.2533333333334,1803.7600000000002,10.716503304208985,16.64301237415177,4.972945402936089,36.098483168492486,31.569055750210655,1,65
14306,1,1693.0399999999997,1693.0399999999997,1693.0399999999997,1693.0399999999997,25.72709445730757,14.99787364740349,15.628691584368951,40.23531635401409,3.411023956905921,15,15
14307,5,31.599999999999998,656.2299999999999,442.52200000000005,2212.61,21.79010309091977,12.06945643380442,8.320490280709206,27.199099705777336,30.62085048878925,18,254
14309,6,177.45999999999998,347.49,247.6583333333334,1485.9500000000003,25.946364278744227,13.412295164709443,3.9974427134156594,31.11141020895723,25.532487634173417,23,239
14311,1,229.70999999999998,229.70999999999998,229.70999999999998,229.70999999999998,24.134778633929738,8.61956379783205,23.83439989552044,30.9956031518001,12.415654520917679,172,172
14312,5,126.82000000000001,309.55000000000007,209.43800000000002,1047.19,13.122737994060296,11.16320820481479,17.14588565589817,23.54873518654685,35.0194329586799,21,267
14314,1,120.0,120.0,120.0,120.0,41.5,0.0,0.0,0.0,58.499999999999986,36,36
14315,5,20.8,530.4,310.03000000000003,1550.15,7.7315098538851075,7.670225462052059,15.921039899364578,46.427765054994666,22.249459729703574,59,196
14320,2,125.28000000000003,217.83000000000004,171.55500000000004,343.11000000000007,10.597184576374922,2.1858879076680946,11.002302468596074,34.46416601090029,41.750459036460605,136,262
14321,4,273.7200000000001,329.94000000000005,307.64750000000004,1230.5900000000001,45.26284140127906,8.812845870679919,8.12618337545405,9.922069901429396,27.876059451157566,3,263
14323,2,269.02,305.24000000000007,287.13,574.26,23.863755093511653,16.09897955629854,6.3385922752760075,23.34656775676523,30.352105318148574,44,168
14326,1,166.85000000000002,166.85000000000002,166.85000000000002,166.85000000000002,0.0,10.188792328438716,10.698231944860654,25.17231045849565,53.94066526820497,172,172
14327,1,311.65000000000003,311.65000000000003,311.65000000000003,311.65000000000003,0.0,14.904540349751322,0.0,50.82624739290872,34.26921225733996,93,93
14329,4,399.34999999999997,1514.73,860.945,3443.78,17.317598685165713,10.616241455609822,17.634692111575074,22.73112684317814,31.700340904471247,38,259
14331,2,79.0,383.65999999999997,231.32999999999998,462.65999999999997,8.766696926468681,25.96939437167683,18.317987290883156,9.272467902995722,37.67345350797562,54,65
14332,1,119.04,119.04,119.04,119.04,0.0,0.0,0.0,87.3991935483871,12.600806451612904,77,77
14334,6,268.68000000000006,370.4500000000001,332.63500000000005,1995.8100000000002,23.216638858408363,5.726998060937664,30.160686638507674,8.252288544500729,32.64338789764557,23,249
14335,1,347.5,347.5,347.5,347.5,31.74100719424461,24.51798561151079,7.338129496402877,22.949640287769785,13.453237410071942,26,26
14336,3,230.03,534.4200000000001,371.46333333333337,1114.39,24.034673677976286,13.680129936557217,3.5714606197112317,25.84373513760892,32.870000628146336,128,206
14338,2,8.25,545.97,277.11,554.22,22.431525387030423,6.252029879831114,13.316011692107827,9.581032802858072,49.907978780989495,91,126
14339,1,294.56000000000006,294.56000000000006,294.56000000000006,294.56000000000006,0.0,0.0,6.7218902770233555,49.00869092884301,44.269418794133614,172,172
14340,1,134.70000000000002,134.70000000000002,134.70000000000002,134.70000000000002,7.572383073496658,16.703786191536746,20.044543429844094,26.280623608017816,29.39866369710467,148,148
14341,6,111.15,321.2900000000001,187.27,1123.6200000000001,11.168366529609655,10.390523486587991,13.05601537886474,46.624303590181725,18.760791014755878,60,248
14342,2,110.14,269.70000000000005,189.92000000000002,379.84000000000003,47.13563605728727,5.212721145745577,10.504422914911542,15.401221566975568,21.74599831508003,67,140
14344,5,61.500000000000014,146.18000000000004,106.85600000000002,534.2800000000001,45.9927378902448,5.147113872875645,16.21808789398817,23.030994983903568,9.611065358987796,57,205
14346,2,262.44,759.1400000000001,510.7900000000001,1021.5800000000002,22.193073474421972,9.358053211691692,26.919086121498065,4.1993774349537,37.33040975743456,50,227
